PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
-1.2156553391048048,1.9126491036586395,2.8864622699071902,0.6983790960067089,-0.24307625652151021,0.2999073519716685,-4.709478326152487,-0.5170663500892178,-1.7019737169337321,0.7096912675491645,-2.629196056116933,0.01044571909908022,-0.7743880964161982,0.5121055971844903,0.09892592638152709,1.5512730852796301,0.7028662107510625,1.3948476381003982
-1.8510715453067388,2.4703181309501554,3.0540068664219264,1.1455524635732435,0.6278172724985555,0.042213394930027424,-2.9076043918347874,0.201222198513141,-2.7635098270391265,0.6196690639175952,-1.0989920961052644,-0.359390082289663,-1.914180249967685,-1.2434413563454116,-0.24235796606711993,-0.6507053884929672,-1.1539131124479602,0.30116551237115946
1.040616660286928,-0.4738052740384083,1.3203250827323698,0.7620819871532873,0.5411151601182205,1.139838333595831,-4.9330512679924965,-0.0828795738369694,-1.3654979580577915,1.4875464623085883,-0.721473360001447,-1.1367884395334458,-0.8465461847627076,-1.9521528240215473,-1.1798850123026965,-0.9528405618202621,-0.2849665756014888,-0.8305408695778448
0.5942065138956536,-0.8030099964792847,-2.9090801369614754,1.331151143812045,1.6548535840004481,1.4764299368476557,-4.584992375686571,0.061457746043809075,-1.9099395546978137,0.470166900226903,0.39731721059767183,0.3104142132007176,-0.7236333026205972,-1.6904437296869161,-1.2399371324422692,-1.2318387832438042,-1.1843758811458613,0.19109869455483086
0.5741210347514759,0.1793681347252006,0.9039600546485643,0.2977842840989881,0.9622121761110399,1.03277394381432,-3.235339007648196,-0.15681241932918147,-2.42689970593765,0.35282015463052285,0.11195608133803293,-0.18450244672289384,-0.8692505695164927,-1.3309012241682712,1.5964319508961606,-0.3911044079967665,-1.5542796097018645,0.518857247508466
0.03712698629105038,0.5898843903808956,2.199684163888502,0.6806672628400312,0.15225205980460332,0.7120572673990797,-4.961950764934175,-0.19908664183266414,-1.4186665610967266,1.1966546584244275,-0.5286694508411464,-0.43462912481652305,-0.06233994569190882,-2.1042430681984206,-0.5255959467108314,-0.8402845387604587,-0.5811524191585451,-0.33249723008937937
-1.3637570546976785,0.22750382093708416,0.7845496738769102,1.7358214070661484,-1.561631272928621,1.094822049984784,-7.396297783663662,0.5540572965801671,0.30800192009160915,1.5274489092024255,-1.2060366142295211,-1.1250001490773474,-0.13771042698553052,-2.636847152354513,2.1226949407452347,-0.7402246579353872,-3.2630748030552503,0.3470271943672266
-2.0056999730729714,1.2113095752394478,-1.3552815326966368,-0.09480758313740298,-2.9430969186317992,2.2013719417695,-1.9539218449426088,-0.3204847276550055,-0.6945203657845912,1.6925214446711594,-0.6621748007823369,0.4400688724005587,-0.4304750892151115,0.22493027641012234,0.14788144277353982,-1.5193523353773628,-0.008650042834960698,0.1484579912851796
-2.1873723571866823,0.8655939936295177,-0.7514839425524656,0.30736656073326274,-4.242527044757974,2.0925191716078206,-4.15475439797905,-0.2239551055740481,1.0118149130297234,1.8075184029984752,-2.6864220202716482,0.2547965311387287,0.6107526595571777,1.6125590417460671,1.9157783062236744,1.296217260053536,0.8848300761687278,0.8203115893641238
-2.8679968341669593,3.04862211565972,2.744327159800513,-0.439598016262244,-2.0079010662591363,1.5212471905444518,0.15961388566333046,-0.16222819268789157,-1.8098578786430886,1.6588046555584677,-0.8159104765279538,-0.07250702769554557,-0.26118396891385687,0.2104582763557721,1.0618049941549341,-1.2231970092898579,0.564003681510561,0.3990382463557766
-2.311747392448648,1.7514080481544458,0.423120243064568,-0.09059220262581888,-3.074725769504327,1.9685944249053848,-2.291884297244576,-0.5906207586114207,-0.40013169584230596,1.58936326069355,-2.229979192754514,0.33755566498253936,0.013673946127912288,1.6617130702181582,0.3609755593882811,0.5235819124339126,1.8500022617533498,0.5371032197460381
-3.181151550946035,2.3540251638356002,-1.3322680701252376,0.6295952728430333,-2.3869780736631614,1.6488714221656935,-0.42832957802605753,0.039708331798472676,-1.4779011511467817,1.8377302150551111,-0.4036294628810916,0.36276359504441347,-0.04876939631525089,-0.2895726203465903,1.5671252382501077,-1.8485976526881438,0.18498593127157262,-0.6342270039987071
-1.967245887885972,0.8496916451377461,-2.0291226537767475,0.0869192109349011,-3.3113372095378653,2.436000416577473,-2.7510888623248357,-0.21593257893964063,-0.2646951205190216,2.262808884889269,-0.304391893565578,-0.09043524740280764,-0.17078562711112996,-0.8603192400717193,0.2099165829599385,-2.5815619887548698,0.485098717114493,-1.1014616788949125
-0.9722421040647367,0.14967417357331647,-3.6457595236624107,-0.18001269679029128,-2.0390503115771077,2.687383907973205,-1.9436913283469694,-0.19293617220570364,-0.7509127054581124,1.5560625892723272,0.6208028646674665,0.7556989207953421,0.28227262864806835,-0.8941034439157753,0.20488653163938494,-2.365110548934069,-0.07011944928298038,-0.15261995792248859
-1.0867610206872467,0.2996865449710688,-2.9865179432197637,-0.043319330238786966,-1.6143737446840078,2.7086535229453963,-0.947651047691542,-0.2324381135692704,-1.265554928420695,1.1288327720889348,0.01942426164303076,0.42680064869773476,-0.2111833623143663,-0.339499311523653,1.5842694507723007,-1.3683111855169936,-0.5838282602609902,0.2905952334933178
-2.7935173021673827,1.5158660318451602,-1.212708124000544,0.3523110015931704,-3.129819453832302,2.3510703783879525,-2.6642984437012562,-0.25134678640387603,-0.2332195393433873,1.9061897965231336,-0.02330575112092342,0.25864990576611685,0.3979615657955834,-1.0485442102958324,0.16818067431532985,-2.269043359265386,0.22338355454914305,-0.7000704282402811
-1.722611365441984,0.24294563260990584,-0.8044246833472578,0.09560447643738577,-4.987260911634083,2.1779793618883883,-4.915298449555034,0.17267109686697285,1.7966084695285616,2.5243436600369837,-1.3550762637196734,-0.5518803204862525,1.4450417397289055,-1.7391207742866202,3.4528085984818646,-1.5953690766704827,-1.886875126692389,-0.1814270464471565
-0.4438246894096904,-0.5233001982231152,0.6823941088221143,1.4837078487871802,-1.346045374406858,0.5527272813954937,-2.2108852270523456,-0.9268724861241258,0.4883726878881612,-1.0123321198224084,0.6691410201784707,-0.7077881373742949,-0.9902464775072404,0.8783913087602376,1.1357235000388257,-1.0494742760867923,-0.2702569875268344,-1.071614191193917
-1.2826462063505921,-0.3268505679416283,0.030866531337959507,2.6130637540433126,-3.3054312044422987,0.09222662672733173,-4.607884405225367,-0.8730542773831901,1.7462887265309637,-0.7876691994736734,-2.4810176239957715,-0.5856163347725388,-1.5397257677645366,2.9692646535750074,2.0117292481018305,2.240123105736519,0.4125005170054003,-1.0831769218385636
-0.364519602319371,0.8660813889880539,4.7822634015294785,0.93374652479113,-0.7644793972295514,-0.5021770054282363,-0.11470470041776527,-0.9149735690881856,-0.7891100664398136,-0.8254827926430975,-0.2851813355114886,-1.1517558779032924,-1.5849175564013676,1.4066816232703947,1.6705102813836163,-0.5028770148987792,0.41904567713491153,-1.4189313298576658
-3.1592965681586866,1.636951196068113,0.8377746700477688,2.3712690847938824,-2.067357418617904,0.06003661022500326,-2.9770573296378977,-1.164473410800529,0.37003349172891586,-1.6827186209472444,-2.2437280782155784,-0.25925608497430785,-2.2718764349607468,2.63105648801668,0.060795211181175035,1.2100363141507917,0.8836873337984681,-0.10588166132615184
-2.0755566113967556,1.114576932853225,1.7575126338346956,2.031849139344114,-0.7032375911060075,-0.017927753199832856,-0.8632293409958418,-0.5226459928330063,-0.39305759308385774,-1.254218518283441,0.23387150647062785,-0.8420656042666056,-1.6727627409084145,0.4277873235696653,1.1882903882422764,-1.3347050913272698,-0.4234140510815461,-1.2721764872685593
0.8050727541523637,-1.5197713652032747,1.3791093737813054,1.2770168970974025,-1.46450965415376,0.9097046948097121,-2.6588713865026805,-0.7502114803406474,0.706862356136172,-0.306002749327988,0.7683975453835514,-1.8316222668825244,-1.3888030857699658,0.008706430973656705,0.2779011848873254,-1.443869391381367,0.23113413857766232,-2.7929070392818325
-0.08210030212651509,-1.3157603553078732,-1.3612741839384281,2.110216564716564,-0.7590488428732348,1.2652620028127752,-1.9074836267258402,-0.6397011621888433,0.002660477178134852,-0.745089082779096,2.511468360019345,-0.7591438561655259,-1.4168595331998257,0.3683893105996803,0.7477363450216122,-1.5150111924033942,-0.27489502720335757,-2.7644174439943803
-0.4723275299116393,-0.5075262484934716,0.21877092656031108,1.679145502607824,-0.5832941593213947,0.808434810547194,-1.0680525913275352,-0.9292487100556902,-0.1637164162354068,-1.5682394043360104,1.1577624852362465,-0.6830944299492087,-1.3249263548359986,0.5900496834891431,2.2693813979122845,-0.8140456042406516,-0.8935208538753893,-1.2363463173123177
-2.827715841655275,1.2501518142237553,1.1900577591592334,2.4081973584786565,-2.1369285852369657,0.2936249471907082,-3.0113980872200248,-0.9875743014958251,0.773922839615445,-0.8256979170075303,0.5621380313102536,-0.5983532667054159,-0.48520391772029436,-0.3201522433494082,0.8728065986168172,-1.5470167542352147,-0.09311589580629204,-2.007936744732476
-3.36617559476571,0.6124304175263531,0.6601707720898775,3.19702278661201,-3.797297652766035,0.4251851002808639,-5.301584506951144,-0.4208145542578048,2.6265927675004397,-0.2696749282879884,-0.43390145060205443,-1.426540705221626,-0.2526497795391678,-0.8012876595772074,3.570545123097377,-1.0959849059805564,-2.317462626142031,-1.4897021898217835
2.1519581721659335,0.45865809511224276,1.5548292418001666,-1.7127051804845,-2.237198983194087,0.29258993111977744,-2.4238208533240564,-0.9916965398334541,-1.4365001395288701,-0.37177224450628066,-1.2443311475082224,2.502088109370383,0.7303678965687601,-1.8758470384370127,0.21327238661148726,-0.17257344085783577,-0.4628485129435624,-0.2074840635530857
0.91544658626726,0.570320299103012,1.0720073134345547,-0.7051878729969487,-3.8850934518854308,0.1637522547313668,-4.745896305209577,-0.803745453507769,-0.07526910348153382,-0.6295858819054793,-4.350299984906645,2.3743395224294397,-0.24515035991417589,0.2409748362423848,0.4484165617519676,2.747037060795976,-0.19196313540723528,0.298329988939063
-0.2947867382124292,3.027874441985942,3.996880165559115,-1.402343346037759,-1.9999770483694264,-0.4955342301878572,-0.513976354830008,-0.7431214396973294,-2.8598939832001595,-0.8374368973015643,-2.3983046434793955,2.2065124748868916,-1.1196933859284242,-1.032459331782088,-0.027137567821650384,-0.028106984626287752,-0.6345577833087565,-0.19356972282013626
-0.11288210336108478,1.932577710901025,1.3084045541524518,-0.4620490929332397,-2.778290346325609,-0.1173485622734603,-3.1250193823625136,-1.195321651395892,-1.615815017215845,-0.8362663078121355,-3.9097641984948486,2.8820560744330352,-0.5712556900715114,0.45749022001626305,-1.261078765477065,1.9851943352967547,0.6896030010975241,-0.13646546127817397
1.0319553277270739,1.481434969073922,1.0856096521786311,-1.0420467026309468,-1.5598248419525111,-0.39975296821828255,-1.04500816519869,-0.6583595209775605,-2.2741373347280027,-0.618585664395115,-1.9342216155317031,2.577904993716048,0.5439910861140399,-2.0002359707623873,0.519507275024989,-0.42677735498299285,-0.5983874109367447,-0.6782454389617281
0.9308425232488724,0.6225110945623916,0.42247987865996955,-0.6782299112788817,-2.520019800194161,0.38554851023623926,-3.2694951459158133,-0.9119133117133212,-1.1193325794426126,-0.1340091626411162,-1.450410444508551,2.138081395887461,0.4676297024216698,-2.3486365247880174,-1.1627616528884173,-1.1419451462508423,-0.3066956734854042,-1.6551013363493035
2.813980594513775,-1.0022990149244113,-3.1479779591096753,-0.9800640919492978,-1.2779510698035228,0.9003100852779953,-2.57300000501907,-0.7374903125081594,-1.6905344181006607,-0.7219296151925736,-0.20746400985654823,3.0269742992355724,0.710588011935103,-2.319998800709004,-0.6182325241034898,-0.791433418529754,-0.8520993864546695,-1.1233077736263033
2.1282375131797746,-0.16385017731208995,-1.1577762575009327,-1.2412146462927298,-1.2536871070553077,0.7844012856919826,-1.7665336114892072,-0.8297367998290982,-2.04650537743228,-1.2892948161960474,-0.7001566975070366,2.8218805360764088,0.03488448165112971,-1.859381477485086,0.8905240333274201,-0.17615372013945788,-1.4029274935137166,-0.33358182934424196
-0.4986105153075881,1.898952076492653,1.1288189235366624,-0.07324538195556456,-2.691825830204366,0.016374895478776595,-3.0894478573523423,-1.0825988450755701,-1.136310630310641,-0.2334569823751413,-1.4440958321530937,2.6311356509764785,1.488201660516819,-2.424902150704321,-0.6889101187161909,-0.7906462862066639,-0.36587913376550835,-1.6092289875913386
-0.39481219594287525,1.0714788150957881,0.5410772621314188,0.4753286515485335,-4.498921641960157,0.01470746692135749,-5.445121740607574,-0.5596573466623194,0.6209398992037061,0.5174244263371458,-2.7017937530457696,1.7852567035503417,1.9363423763439154,-3.115158541234981,2.4560578121299024,0.05941212247084707,-2.3606670569412067,-1.3130409014890863
0.5921355345447952,1.913506048402427,1.2836549901168999,1.4350857758141893,-0.08428168113525634,0.07278695157613885,-1.0457239444082618,-1.3089826569485983,2.8920761749941786,0.2914304870670981,-0.1771868969068069,0.3570124629818322,-1.3398770473832573,-1.226769070788078,0.11305788140809278,-0.5530234812451514,0.5663848022441356,1.1449314677510636
0.1960304618163617,1.4940791618172042,0.8835970315012173,1.8892181695623627,-1.691151484148924,0.3046497901855457,-2.9823331960305217,-1.0006066826879545,4.312379591021372,0.40689856710289435,-2.131693256255678,-0.06960865275741247,-1.6990341220757643,0.38999381652553067,1.7835558758737744,2.1857466601679656,0.897430742064077,1.6644904834630683
1.676984183739504,2.891383101667575,4.712242186211332,-0.04902830182867132,-0.20273206936546267,-0.6824071478794608,0.8621950690085889,-1.8482623990135285,1.6034095997652016,0.23960746306412556,-1.312805812624968,0.008111763796672248,-2.500314542978395,-0.9136821747755172,1.3803965258526694,0.08619399951712217,0.798371744620048,1.1553433692518822
0.6069583716782907,2.331038760558911,1.051248829351361,1.6111965062453233,-0.39013323118987686,-0.5740503395131911,-1.7128609337094554,-1.7465304403290849,3.0694849788332577,0.10744171556852591,-3.0957251774745633,0.8413369345552779,-1.4653238654994178,0.4335559503841512,-0.11431509270021122,1.7259278229700827,2.2412876061184184,1.8646458479706656
2.3696882981496055,1.465870746594219,2.5241769669947454,0.38013033959485554,0.48512997305006833,-0.30907286866168027,0.2236504368249513,-1.157745155477257,2.0866064205449795,0.03707800452868422,-0.942802862945669,-0.08648326275411013,-2.5819634713753614,-1.4737815125825409,0.14448871875721933,-0.3936364088059868,0.36642958708885714,0.6697664229599033
4.774522576041017,-0.5997389775917913,2.868018189751451,-0.5430113211357889,-0.13212205556188533,0.06104266489335983,-1.5799712133207164,-1.3328988393240626,3.4627040854862354,0.8050688665434171,-0.6067720119531256,-0.6208198336961113,-1.226567264976388,-2.3909309851413254,-0.43624550729337874,-0.8687893965776693,1.0732622259687812,0.24741676031467388
1.4159765253852767,1.1244854662609547,-1.3247848140846867,1.813647639002768,0.8616400704189737,0.3110184365819066,-0.9577296345869715,-1.3228852288250683,2.8108658184270263,0.1131851794043846,0.2116021426050903,0.7233572975357965,-0.8801083645968502,-2.1927457770982874,-0.6278274807640816,-0.7840395147075004,0.5103195096417429,0.7886117317730756
2.0711540312376813,1.071779282196074,1.0329893902862461,0.5331037275304811,0.39602881029630915,0.40769627559426386,0.2691743233276608,-1.2494970266664926,2.3159527096224855,-0.21129089854892905,0.609695502654039,0.21742428444489897,-1.5839414961859173,-1.6606466086143084,2.146506567135696,-0.4529490494699423,-0.25358318699106,1.0395951561899728
0.15994599873757057,1.6274746739450583,-0.6616830986384404,2.1628425441589925,-0.07487434569782947,0.23413411406440982,-2.021332022224367,-1.2320158342898204,3.4283468323851887,0.1708991832053927,-0.1133355302596767,0.5582996515759833,-1.1400177054526186,-2.1764580477524027,-0.7897207820756205,-1.1169820239215793,0.47812269971068855,0.4657947390653124
-2.3489855520548937,2.944807544896994,1.4358142114353756,3.145174365997784,-2.4666203432183322,0.1267644235551511,-3.753074505173732,-0.7499875106895857,5.010057846917991,1.0985312892021946,-1.0317133532633802,-0.5970907479833273,-0.48515439070128175,-2.8318156026736743,2.6148366158162832,-0.7062390262675713,-1.735324422079885,0.5999154266859124
-1.715056284598123,-3.5666596795551575,2.328701524749118,0.8728321535507056,-1.1939635176402466,-1.581129708160336,-2.238295634267541,-0.9431679150940782,-1.7081924233583867,-0.23725827483118878,0.4939330751855493,0.6262017453308057,-0.2712524576537843,0.012952917582636583,-0.4444089072441281,-0.8454170062093049,-0.6923699894049594,0.1098412704402017
-2.1709610034489923,-3.809271627839301,2.204614591749243,1.360238280138027,-3.0908308565406974,-1.7473400613149102,-4.331995564410926,-0.8056011175282551,-0.21261370611495875,-0.35438178692461325,-2.43599643631144,0.341375138726402,-1.0759157280873808,2.0604017483681787,0.5173561041550152,2.062848693929568,-0.3079813665056148,0.47654127161718607
-3.760261350176253,-1.213981045760074,4.759394975834871,0.9036644101839201,-0.5615246516959636,-2.022266359313034,-0.5862377546132448,-1.339868370903802,-3.042892731844323,-1.0795143370325584,-1.1153028821396491,0.39555580457600376,-1.9712458630348357,0.5354296024684412,-1.1264192328179456,-0.6738947579761939,-0.9472243041407696,0.9534771806282781
-3.580894274549898,-1.8177375179428383,2.460070473485648,1.22181519576998,-2.3582542742660824,-2.1965784873361573,-2.779331185433768,-1.2624174907138794,-1.6934399413969732,-0.6913676165599598,-2.3257542557321793,1.0373548934440886,-1.1464195161659645,1.8578893747339693,-0.4995948627143538,1.3317052876306048,0.5401491113104281,0.7050239383485463
-1.3450489588682328,-3.248207801764246,2.280813960755768,0.14628273098519423,-0.9726278772887588,-2.039661127164527,-1.0387041681231366,-0.8205970054845412,-2.4347395387598567,-0.8534486415543273,-0.42291046189722936,0.5405099507260416,-1.155929426962219,-0.23087784863895364,0.09091373471145714,-0.9675360453836582,-1.1640135441953163,0.04133027706182754
-0.8018318707222241,-4.475003703080015,2.248262217834443,0.6291711414779231,-1.0922107519159425,-1.3946068631174258,-2.9940149598994035,-0.896054468695762,-1.1721619617912165,-0.09271574384981449,0.07133923684062053,-0.05299368034829578,-0.4668874535126591,-0.8990290572511531,-1.7807447352361563,-1.4345685284509584,-0.3206469561064949,-0.6428683528999006
-1.9194719695171856,-4.103737653662425,-1.4608926698422617,1.5280810583056106,-0.3450403635936241,-1.1889316138535002,-2.538363597926678,-0.8500223449041484,-1.7013143190528552,-0.8467052509311505,1.1207546515230342,1.2779364752258913,-0.1594080502663088,-0.7142511467429834,-1.3517448236393572,-1.5029576368863349,-0.9120606116710966,-0.08642396316274628
-1.6955662268784744,-3.676957684628391,1.154567457249513,0.5433049692678142,-0.5796533975655968,-1.2924519389867766,-1.4383929753312872,-0.8944842905833824,-2.2013708471719666,-1.2276748223399752,0.8778408259641186,0.8673421954253169,-0.6402471102167656,-0.34981448137228843,0.9051966529173616,-0.8548447197017283,-1.516648299655047,0.49490048060482206
-3.031675005309312,-2.514991626408917,3.185406591131423,0.9882500867120299,-1.9995245078972206,-1.8255666074588603,-2.951423875831403,-1.0133694163445266,-1.2340496995842483,-0.20758758543842482,0.4271592072095493,0.6478661713273299,0.41630018860258394,-1.0634122198619387,-0.5350925992823747,-1.533154824082096,-0.6807948859690327,-0.641028634684181
-2.618727699432092,-3.839709840238303,1.589345170088085,1.5998934754187204,-3.5425664901988703,-1.727206436203006,-5.541654797339911,-0.46269634838753265,0.677197595903455,0.30168466162814517,-0.9349321879659658,0.016588132499533288,0.7948620068107579,-1.6385377752965202,2.22348278449343,-0.8571580854542759,-2.787573347771237,-0.13311490587972746
0.021795905763504177,-3.2184883493466394,1.1270155428138395,0.6977279771051266,-1.3496082899268254,0.6708787681442054,-3.001369809181462,-0.41042523439704454,-2.159798311228169,-2.493465259309878,-0.2392246835554767,0.3796045562980969,0.620978668254686,-0.5923609449910232,0.5263477653308695,-1.6615248634536692,0.44727462996347633,0.3645243847276699
-2.628472632776087,-1.6703328273601115,1.4705262123703382,2.1375340406763987,-3.0999845772488466,0.08590506344605328,-5.316706197684269,-0.47224470504182514,-0.6787943931209397,-2.548418935327179,-3.114633324264235,0.6584293851631574,1.351426345714134,0.9871679089575636,1.6617726896333298,1.3853316002712774,1.1992599650549194,1.2742822197686843
-2.191248798896992,-0.4788227266485587,4.79382586073308,1.1401424059470973,-0.5893017747428551,-0.2121468326570502,-0.7748439597839196,-0.2980403303187184,-3.5454347000565876,-2.588856051802045,-0.9023944729545221,0.08119771073882986,0.37070374101168985,-0.2978694072278223,0.7161643211322445,-1.0989965838471498,0.8001199186429203,0.48750616807063524
-0.7611394793068068,-2.001095731832533,2.4906607660297477,0.7604096120378758,-1.9861562689228758,-0.12091372859372532,-3.546570737189323,-0.8852888325015253,-1.9102858542476164,-2.7702468246588015,-2.899192613050231,0.7097274391012699,1.0678018517950303,1.0115104205345193,0.5798532624280057,0.7654938549482536,2.253214770042739,0.9362696357821041
-1.4041503874037735,-1.4498222735594883,2.5638636815247926,0.9222733806625285,-1.1063577555286286,-0.15783097425502152,-1.5200471574698935,-0.11099935812514783,-2.9766043777725657,-2.652804086900469,-0.5530669164685068,0.3612660093637229,0.47559043001216544,-1.1438896348034204,1.3855038866509004,-1.8818653350325165,0.41758035592217313,0.1299833334221009
-1.285195576392136,-2.33964253088377,1.7296826758364892,1.433786846937582,-1.6724774860723437,0.5758463622325982,-3.5756258110080745,-0.4407014322919448,-1.9335724161590726,-2.033869613990274,-0.7923667094421026,-0.18261583898290185,0.6661273047172223,-1.5291557091703063,-0.6140842312543588,-2.338545910383171,0.8243679996264175,-0.6872837569431134
-0.4620055372261485,-3.0148909598889837,-0.4470794182438958,1.3211235084665773,-0.7401337883301047,0.7924349976340672,-2.717548036183495,-0.4185859266876656,-2.400716827086973,-2.63839922840275,0.2831850262162773,0.6972494771189182,1.2160382419717364,-1.4096865676711146,-0.08404422028076923,-2.2243450325499654,0.2587427471518477,-0.16464305594206186
-0.012379245807891546,-2.578991763035141,2.80881692528674,0.5473744499602673,-0.6768968358031204,0.4072445997271307,-1.7541097563826964,-0.6607946221195008,-2.778838392464646,-2.978968397539452,-0.3789158949123166,0.4012721260772326,0.8261752370009094,-0.9895561655458607,1.515363984344472,-1.3122538264489505,0.07114498187836771,0.5176159330423201
-3.2034811685733438,-0.7250662287163742,2.1562057866408613,1.6677165794445399,-2.210362858553971,0.11453850566164892,-3.797425281244211,-0.6023979871194293,-1.7746844004647677,-2.632926889645483,-0.8577901857922171,0.6524112839367088,1.5562515842433193,-1.8792485709472457,0.058213434626024615,-2.277357546175016,0.3736985338373909,0.11392759723138692
-3.345433049865804,-1.3990845683360311,3.151692551729466,2.22719621893063,-4.046356635654455,0.15560678145363796,-5.803769672649714,-0.08374609490311113,0.07440273659172442,-1.7742216107831545,-1.438901071927508,-0.3893580865139206,2.0430816428562384,-2.3083527654952145,3.0252244686255683,-1.7525337397540361,-1.589911851341983,0.014828792551220436
-1.863349910525705,-0.9891044090820357,0.32747510977188127,1.0228420712690323,-1.2317715270222633,-1.0527752409575344,-3.2244831695819482,-0.47221859564055413,-2.3928390351003785,-1.809575177951164,1.0783675617160728,-1.3324959217835481,-0.13277357689756694,-0.8325569708071487,0.23436825555207128,0.5043878867117929,-0.20579803658821127,-0.9376357023898224
-4.843128761606421,0.3763865018745096,-0.3029711573534085,2.6511035813199673,-3.119489656583872,-1.2285373180613506,-5.572083441991057,-0.31781075875016845,-0.9426689364009408,-1.8515862150248321,-0.7599831190947731,-0.9737583360096553,0.2153815372565061,0.9391151229438544,1.6656280962471461,3.210986156593078,0.2906636515764446,-0.36717075659376724
